campus_id,meter_id,timestamp,consumption
1,11,2021-11-25 18:45:00,26.804000000000002
1,11,2021-11-25 19:00:00,26.804000000000002
1,11,2021-11-25 19:15:00,26.81
1,11,2021-11-25 19:30:00,26.81
1,11,2021-11-25 19:45:00,26.81
1,11,2021-11-25 20:00:00,26.81
1,11,2021-11-25 20:15:00,26.815
1,11,2021-11-25 20:30:00,26.815
1,11,2021-11-25 20:45:00,26.815
1,11,2021-11-25 21:00:00,26.815
1,11,2021-11-25 21:15:00,26.815
1,11,2021-11-25 21:30:00,26.815
1,11,2021-11-25 21:45:00,26.815
1,11,2021-11-25 22:00:00,26.815
1,11,2021-11-25 22:15:00,26.82
1,11,2021-11-25 22:30:00,26.82
1,11,2021-11-25 22:45:00,26.82
1,11,2021-11-25 23:00:00,26.82
1,11,2021-11-25 23:15:00,26.824
1,11,2021-11-25 23:30:00,26.824
1,11,2021-11-25 23:45:00,26.824
1,11,2021-11-26 00:00:00,26.824
1,11,2021-11-26 00:15:00,26.83
1,11,2021-11-26 00:30:00,26.83
1,11,2021-11-26 00:45:00,26.83
1,11,2021-11-26 01:00:00,26.83
1,11,2021-11-26 01:15:00,26.835
1,11,2021-11-26 01:30:00,26.835
1,11,2021-11-26 01:45:00,26.835
1,11,2021-11-26 02:00:00,26.835
1,11,2021-11-26 02:15:00,26.835
1,11,2021-11-26 02:30:00,26.835
1,11,2021-11-26 02:45:00,26.835
1,11,2021-11-26 03:00:00,26.835
1,11,2021-11-26 03:15:00,26.835
1,11,2021-11-26 03:30:00,26.835
1,11,2021-11-26 03:45:00,26.835
1,11,2021-11-26 04:00:00,26.835
1,11,2021-11-26 04:15:00,26.835
1,11,2021-11-26 04:30:00,26.835
1,11,2021-11-26 04:45:00,26.835
1,11,2021-11-26 05:00:00,26.835
1,11,2021-11-26 05:15:00,26.835
1,11,2021-11-26 05:30:00,26.835
1,11,2021-11-26 05:45:00,26.835
1,11,2021-11-26 06:00:00,26.835
1,11,2021-11-26 06:15:00,26.839000000000002
1,11,2021-11-26 06:30:00,26.839000000000002
1,11,2021-11-26 06:45:00,26.839000000000002
1,11,2021-11-26 07:00:00,26.839000000000002
1,11,2021-11-26 07:15:00,26.839000000000002
1,11,2021-11-26 07:30:00,26.839000000000002
1,11,2021-11-26 07:45:00,26.839000000000002
1,11,2021-11-26 08:00:00,26.839000000000002
1,11,2021-11-26 08:15:00,26.844
1,11,2021-11-26 08:30:00,26.844
1,11,2021-11-26 08:45:00,26.844
1,11,2021-11-26 09:00:00,26.844
1,11,2021-11-26 09:15:00,26.885
1,11,2021-11-26 09:30:00,26.885
1,11,2021-11-26 09:45:00,26.885
1,11,2021-11-26 10:00:00,26.885
1,11,2021-11-26 10:15:00,26.894000000000002
1,11,2021-11-26 10:30:00,26.894000000000002
1,11,2021-11-26 10:45:00,26.894000000000002
1,11,2021-11-26 11:00:00,26.894000000000002
1,11,2021-11-26 11:15:00,26.905
1,11,2021-11-26 11:30:00,26.905
1,11,2021-11-26 11:45:00,26.905
1,11,2021-11-26 12:00:00,26.905
1,11,2021-11-26 12:15:00,26.91
1,11,2021-11-26 12:30:00,26.91
1,11,2021-11-26 12:45:00,26.91
1,11,2021-11-26 13:00:00,26.91
1,11,2021-11-26 13:15:00,26.935
1,11,2021-11-26 13:30:00,26.935
1,11,2021-11-26 13:45:00,26.935
1,11,2021-11-26 14:00:00,26.935
1,11,2021-11-26 14:15:00,26.945
1,11,2021-11-26 14:30:00,26.945
1,11,2021-11-26 14:45:00,26.945
1,11,2021-11-26 15:00:00,26.945
1,11,2021-11-26 15:15:00,26.949
1,11,2021-11-26 15:30:00,26.949
1,11,2021-11-26 15:45:00,26.949
1,11,2021-11-26 16:00:00,26.949
1,11,2021-11-26 16:15:00,26.949
1,11,2021-11-26 16:30:00,26.949
1,11,2021-11-26 16:45:00,26.949
1,11,2021-11-26 17:00:00,26.949
1,11,2021-11-29 10:30:00,27.065
1,11,2021-11-29 10:45:00,27.065
1,11,2021-11-29 11:00:00,27.065
1,11,2021-11-29 11:15:00,27.074
1,11,2021-11-29 11:30:00,27.074
1,11,2021-11-29 11:45:00,27.074
1,11,2021-11-29 12:00:00,27.074
1,11,2021-11-29 12:15:00,27.094
1,11,2021-11-29 12:30:00,27.094
1,11,2021-11-29 12:45:00,27.094
1,11,2021-11-29 13:00:00,27.094
1,11,2021-11-29 13:15:00,27.12
1,11,2021-11-29 13:30:00,27.12
1,11,2021-11-29 13:45:00,27.12
1,11,2021-11-29 14:00:00,27.12
1,11,2021-11-29 14:15:00,27.14
1,11,2021-11-29 14:30:00,27.14
1,11,2021-11-29 14:45:00,27.14
1,11,2021-11-29 15:00:00,27.14
1,11,2021-11-29 15:15:00,27.14
1,11,2021-11-29 15:30:00,27.14
1,11,2021-11-29 15:45:00,27.14
1,11,2021-11-29 16:00:00,27.14
1,11,2021-11-29 16:15:00,27.14
1,11,2021-11-29 16:30:00,27.14
1,11,2021-11-29 16:45:00,27.14
1,11,2021-11-29 17:00:00,27.14
1,11,2021-11-29 17:15:00,27.14
1,11,2021-11-29 17:30:00,27.14
1,11,2021-11-29 17:45:00,27.14
1,11,2021-11-29 18:00:00,27.14
1,11,2021-11-29 18:15:00,27.144000000000002
1,11,2021-11-29 18:30:00,27.144000000000002
1,11,2021-11-29 18:45:00,27.144000000000002
1,11,2021-11-29 19:00:00,27.144000000000002
1,11,2021-11-29 19:15:00,27.144000000000002
1,11,2021-11-29 19:30:00,27.144000000000002
1,11,2021-11-29 19:45:00,27.144000000000002
1,11,2021-11-29 20:00:00,27.144000000000002
1,11,2021-11-29 20:15:00,27.144000000000002
1,11,2021-11-29 20:30:00,27.144000000000002
1,11,2021-11-29 20:45:00,27.144000000000002
1,11,2021-11-29 21:00:00,27.144000000000002
1,11,2021-11-29 21:15:00,27.144000000000002
1,11,2021-11-29 21:30:00,27.144000000000002
1,11,2021-11-29 21:45:00,27.144000000000002
1,11,2021-11-29 22:00:00,27.144000000000002
1,11,2021-11-29 22:15:00,27.144000000000002
1,11,2021-11-29 22:30:00,27.144000000000002
1,11,2021-11-29 22:45:00,27.144000000000002
1,11,2021-11-29 23:00:00,27.144000000000002
1,11,2021-11-29 23:15:00,27.144000000000002
1,11,2021-11-29 23:30:00,27.144000000000002
1,11,2021-11-29 23:45:00,27.144000000000002
1,11,2021-11-30 00:00:00,27.144000000000002
1,11,2021-11-30 00:15:00,27.144000000000002
1,11,2021-11-30 00:30:00,27.144000000000002
1,11,2021-11-30 00:45:00,27.144000000000002
1,11,2021-11-30 01:00:00,27.144000000000002
1,11,2021-11-30 01:15:00,27.144000000000002
1,11,2021-11-30 01:30:00,27.144000000000002
1,11,2021-11-30 01:45:00,27.144000000000002
1,11,2021-11-30 02:00:00,27.144000000000002
1,11,2021-11-30 02:15:00,27.144000000000002
1,11,2021-11-30 02:30:00,27.144000000000002
1,11,2021-11-30 02:45:00,27.144000000000002
1,11,2021-11-30 03:00:00,27.144000000000002
1,11,2021-11-30 03:15:00,27.144000000000002
1,11,2021-11-30 03:30:00,27.144000000000002
1,11,2021-11-30 03:45:00,27.144000000000002
1,11,2021-11-30 04:00:00,27.144000000000002
1,11,2021-11-30 04:15:00,27.144000000000002
1,11,2021-11-30 04:30:00,27.144000000000002
1,11,2021-11-30 04:45:00,27.144000000000002
1,11,2021-11-30 05:00:00,27.144000000000002
1,11,2021-11-30 05:15:00,27.144000000000002
1,11,2021-11-30 05:30:00,27.144000000000002
1,11,2021-11-30 05:45:00,27.144000000000002
1,11,2021-11-30 06:00:00,27.144000000000002
1,11,2021-11-30 06:15:00,27.144000000000002
1,11,2021-11-30 06:30:00,27.144000000000002
1,11,2021-11-30 06:45:00,27.144000000000002
1,11,2021-11-30 07:00:00,27.144000000000002
1,11,2021-11-30 07:15:00,27.15
1,11,2021-11-30 07:30:00,27.15
1,11,2021-11-30 07:45:00,27.15
1,11,2021-11-30 08:00:00,27.15
1,11,2021-11-30 08:15:00,27.15
1,11,2021-11-30 08:30:00,27.15
1,11,2021-11-30 08:45:00,27.15
1,11,2021-11-30 09:00:00,27.15
1,11,2021-11-30 09:15:00,27.15
1,11,2021-11-30 09:30:00,27.15
1,11,2021-11-30 09:45:00,27.15
1,11,2021-11-30 10:00:00,27.15
1,11,2021-11-30 10:15:00,27.15
1,11,2021-11-30 10:30:00,27.15
1,11,2021-11-30 10:45:00,27.15
1,11,2021-11-30 11:00:00,27.15
1,11,2021-11-30 11:15:00,27.15
1,11,2021-11-30 11:30:00,27.15
1,11,2021-11-30 11:45:00,27.15
1,11,2021-11-30 12:00:00,27.15
1,11,2021-11-30 12:15:00,27.15
1,11,2021-11-30 12:30:00,27.15
1,11,2021-11-30 12:45:00,27.15
1,11,2021-11-30 13:00:00,27.15
1,11,2021-11-30 13:15:00,27.15
1,11,2021-11-30 13:30:00,27.15
1,11,2021-11-30 13:45:00,27.15
1,11,2021-11-30 14:00:00,27.15
1,11,2021-11-30 14:15:00,27.15
1,11,2021-11-30 14:30:00,27.15
1,11,2021-11-30 14:45:00,27.15
1,11,2021-11-30 15:00:00,27.15
1,11,2021-11-30 15:15:00,27.155
1,11,2021-11-30 15:30:00,27.155
1,11,2021-11-30 15:45:00,27.155
1,11,2021-11-30 16:00:00,27.155
1,11,2021-11-30 16:15:00,27.155
1,11,2021-11-30 16:30:00,27.155
1,11,2021-11-30 16:45:00,27.155
1,11,2021-11-30 17:00:00,27.155
1,11,2021-11-30 17:15:00,27.155
1,11,2021-11-30 17:30:00,27.155
1,11,2021-11-30 17:45:00,27.155
1,11,2021-11-30 18:00:00,27.155
1,11,2021-11-30 18:15:00,27.155
1,11,2021-11-30 18:30:00,27.155
1,11,2021-11-30 18:45:00,27.155
1,11,2021-11-30 19:00:00,27.155
1,11,2021-11-30 19:15:00,27.155
1,11,2021-11-30 19:30:00,27.155
1,11,2021-11-30 19:45:00,27.155
1,11,2021-11-30 20:00:00,27.155
1,11,2021-11-30 20:15:00,27.155
1,11,2021-11-30 20:30:00,27.155
1,11,2021-11-30 20:45:00,27.155
1,11,2021-11-30 21:00:00,27.155
1,11,2021-11-30 21:15:00,27.155
1,11,2021-11-30 21:30:00,27.155
1,11,2021-11-30 21:45:00,27.155
1,11,2021-11-30 22:00:00,27.155
1,11,2021-11-30 22:15:00,27.155
1,11,2021-11-30 22:30:00,27.155
1,11,2021-11-30 22:45:00,27.155
1,11,2021-11-30 23:00:00,27.155
1,11,2021-11-30 23:15:00,27.155
1,11,2021-11-30 23:30:00,27.155
1,11,2021-11-30 23:45:00,27.155
1,11,2021-12-10 00:00:00,15.29
1,11,2021-12-10 00:15:00,15.304
1,11,2021-12-10 00:30:00,15.304
1,11,2021-12-10 00:45:00,15.304
1,11,2021-12-10 01:00:00,15.304
1,11,2021-12-10 01:15:00,15.31
1,11,2021-12-10 01:30:00,15.31
1,11,2021-12-10 01:45:00,15.31
1,11,2021-12-10 02:00:00,15.31
1,11,2021-12-10 02:15:00,15.314
1,11,2021-12-10 02:30:00,15.314
1,11,2021-12-10 02:45:00,15.314
1,11,2021-12-10 03:00:00,15.314
1,11,2021-12-10 03:15:00,15.314
1,11,2021-12-10 03:30:00,15.314
1,11,2021-12-10 03:45:00,15.314
1,11,2021-12-10 04:00:00,15.314
1,11,2021-12-10 04:15:00,15.314
1,11,2021-12-10 04:30:00,15.314
1,11,2021-12-10 04:45:00,15.314
1,11,2021-12-10 05:00:00,15.314
1,11,2021-12-10 05:15:00,15.314
1,11,2021-12-10 05:30:00,15.314
1,11,2021-12-10 05:45:00,15.314
1,11,2021-12-10 06:00:00,15.314
1,11,2021-12-10 06:15:00,15.314
1,11,2021-12-10 06:30:00,15.314
1,11,2021-12-10 06:45:00,15.314
1,11,2021-12-10 07:00:00,15.314
1,11,2021-12-10 07:15:00,15.314
1,11,2021-12-10 07:30:00,15.314
1,11,2021-12-10 07:45:00,15.314
1,11,2021-12-10 08:00:00,15.314
1,11,2021-12-10 08:15:00,15.314
1,11,2021-12-10 08:30:00,15.314
1,11,2021-12-10 08:45:00,15.314
1,11,2021-12-10 09:00:00,15.314
1,11,2021-12-10 09:15:00,15.325
1,11,2021-12-10 09:30:00,15.325
1,11,2021-12-10 09:45:00,15.325
1,11,2021-12-10 10:00:00,15.325
1,11,2021-12-10 10:15:00,15.359000000000002
1,11,2021-12-10 10:30:00,15.359000000000002
1,11,2021-12-10 10:45:00,15.359000000000002
1,11,2021-12-10 11:00:00,15.359000000000002
1,11,2021-12-10 11:15:00,15.405
1,11,2021-12-10 11:30:00,15.405
1,11,2021-12-10 11:45:00,15.405
1,11,2021-12-10 12:00:00,15.405
1,11,2021-12-10 12:15:00,15.429
1,11,2021-12-10 12:30:00,15.429
1,11,2021-12-10 12:45:00,15.429
1,11,2021-12-10 13:00:00,15.429
1,11,2021-12-10 13:15:00,15.455
1,11,2021-12-10 13:30:00,15.455
1,11,2021-12-10 13:45:00,15.455
1,11,2021-12-10 14:00:00,15.455
1,11,2021-12-10 14:15:00,15.47
1,11,2021-12-10 14:30:00,15.47
1,11,2021-12-10 14:45:00,15.47
1,11,2021-12-10 15:00:00,15.47
1,11,2021-12-10 15:15:00,15.515
1,11,2021-12-10 15:30:00,15.515
1,11,2021-12-10 15:45:00,15.515
1,11,2021-12-10 16:00:00,15.515
1,11,2021-12-10 16:15:00,15.544
1,11,2021-12-10 16:30:00,15.544
1,11,2021-12-10 16:45:00,15.544
1,11,2021-12-10 17:00:00,15.544
1,11,2021-12-10 17:15:00,15.564
1,11,2021-12-10 17:30:00,15.564
1,11,2021-12-10 17:45:00,15.564
1,11,2021-12-10 18:00:00,15.564
1,11,2021-12-10 18:15:00,15.57
1,11,2021-12-10 18:30:00,15.57
1,11,2021-12-10 18:45:00,15.57
1,11,2021-12-10 19:00:00,15.57
1,11,2021-12-10 19:15:00,15.589
1,11,2021-12-10 19:30:00,15.589
1,11,2021-12-10 19:45:00,15.589
1,11,2021-12-10 20:00:00,15.589
1,11,2021-12-10 20:15:00,15.61
1,11,2021-12-10 20:30:00,15.61
1,11,2021-12-10 20:45:00,15.61
1,11,2021-12-10 21:00:00,15.61
1,11,2021-12-10 21:15:00,15.62
1,11,2021-12-10 21:30:00,15.62
1,11,2021-12-10 21:45:00,15.62
1,11,2021-12-10 22:00:00,15.62
1,11,2021-12-10 22:15:00,15.665
1,11,2021-12-10 22:30:00,15.665
1,11,2021-12-10 22:45:00,15.665
1,11,2021-12-10 23:00:00,15.665
1,11,2021-12-10 23:15:00,15.689
1,11,2021-12-10 23:30:00,15.689
1,11,2021-12-10 23:45:00,15.689
1,11,2021-12-11 00:00:00,24.574
1,11,2021-12-11 00:15:00,24.58
1,11,2021-12-11 00:30:00,24.58
1,11,2021-12-11 00:45:00,24.58
1,11,2021-12-11 01:00:00,24.58
1,11,2021-12-11 01:15:00,24.58
1,11,2021-12-11 01:30:00,24.58
1,11,2021-12-11 01:45:00,24.58
1,11,2021-12-11 02:00:00,24.58
1,11,2021-12-11 02:15:00,24.58
1,11,2021-12-11 02:30:00,24.58
1,11,2021-12-11 02:45:00,24.58
1,11,2021-12-11 03:00:00,24.58
1,11,2021-12-11 03:15:00,24.58
1,11,2021-12-11 03:30:00,24.58
1,11,2021-12-11 03:45:00,24.58
1,11,2021-12-11 04:00:00,24.58
1,11,2021-12-11 04:15:00,24.58
1,11,2021-12-11 04:30:00,24.58
1,11,2021-12-11 04:45:00,24.58
1,11,2021-12-11 05:00:00,24.58
1,11,2021-12-11 05:15:00,24.58
1,11,2021-12-11 05:30:00,24.58
1,11,2021-12-11 05:45:00,24.58
1,11,2021-12-11 06:00:00,24.58
1,11,2021-12-11 06:15:00,24.58
1,11,2021-12-11 06:30:00,24.58
1,11,2021-12-11 06:45:00,24.58
1,11,2021-12-11 07:00:00,24.58
1,11,2021-12-11 07:15:00,24.58
1,11,2021-12-11 07:30:00,24.58
1,11,2021-12-11 07:45:00,24.58
1,11,2021-12-11 08:00:00,24.58
1,11,2021-12-11 08:15:00,24.585
1,11,2021-12-11 08:30:00,24.585
1,11,2021-12-11 08:45:00,24.585
1,11,2021-12-11 09:00:00,24.585
1,11,2021-12-11 09:15:00,24.585
1,11,2021-12-11 09:30:00,24.585
1,11,2021-12-11 09:45:00,24.585
1,11,2021-12-11 10:00:00,24.585
1,11,2021-12-11 10:15:00,24.594
1,11,2021-12-11 10:30:00,24.594
1,11,2021-12-11 10:45:00,24.594
1,11,2021-12-11 11:00:00,24.594
1,11,2021-12-11 11:15:00,24.66
1,11,2021-12-11 11:30:00,24.66
1,11,2021-12-11 11:45:00,24.66
1,11,2021-12-11 12:00:00,24.66
1,11,2021-12-11 12:15:00,24.69
1,11,2021-12-11 12:30:00,24.69
1,11,2021-12-11 12:45:00,24.69
1,11,2021-12-11 13:00:00,24.69
1,11,2021-12-11 13:15:00,24.695
1,11,2021-12-11 13:30:00,24.695
1,11,2021-12-11 13:45:00,24.695
1,11,2021-12-11 14:00:00,24.695
1,11,2021-12-11 14:15:00,24.699
1,11,2021-12-11 14:30:00,24.699
1,11,2021-12-11 14:45:00,24.699
1,11,2021-12-11 15:00:00,24.699
1,11,2021-12-11 15:15:00,24.699
1,11,2021-12-11 15:30:00,24.699
1,11,2021-12-11 15:45:00,24.699
1,11,2021-12-11 16:00:00,24.699
1,11,2021-12-11 16:15:00,24.74
1,11,2021-12-11 16:30:00,24.74
1,11,2021-12-11 16:45:00,24.74
1,11,2021-12-11 17:00:00,24.74
1,11,2021-12-11 17:15:00,24.74
1,11,2021-12-11 17:30:00,24.74
1,11,2021-12-11 17:45:00,24.74
1,11,2021-12-11 18:00:00,24.74
1,11,2021-12-11 18:15:00,24.745
1,11,2021-12-11 18:30:00,24.745
1,11,2021-12-11 18:45:00,24.745
1,11,2021-12-11 19:00:00,24.745
1,11,2021-12-11 19:15:00,24.75
1,11,2021-12-11 19:30:00,24.75
1,11,2021-12-11 19:45:00,24.75
1,11,2021-12-11 20:00:00,24.75
1,11,2021-12-11 20:15:00,24.75
1,11,2021-12-11 20:30:00,24.75
1,11,2021-12-11 20:45:00,24.75
1,11,2021-12-11 21:00:00,24.75
1,11,2021-12-11 21:15:00,24.754
1,11,2021-12-11 21:30:00,24.754
1,11,2021-12-11 21:45:00,24.754
1,11,2021-12-11 22:00:00,24.754
1,11,2021-12-11 22:15:00,24.76
1,11,2021-12-11 22:30:00,24.76
1,11,2021-12-11 22:45:00,24.76
1,11,2021-12-11 23:00:00,24.76
1,11,2021-12-11 23:15:00,24.76
1,11,2021-12-11 23:30:00,24.76
1,11,2021-12-11 23:45:00,24.76
1,11,2021-12-12 00:00:00,27.394000000000002
1,11,2021-12-12 00:15:00,27.394000000000002
1,11,2021-12-12 00:30:00,27.394000000000002
1,11,2021-12-12 00:45:00,27.394000000000002
1,11,2021-12-12 01:00:00,27.394000000000002
1,11,2021-12-12 01:15:00,27.394000000000002
1,11,2021-12-12 01:30:00,27.394000000000002
1,11,2021-12-12 01:45:00,27.394000000000002
1,11,2021-12-12 02:00:00,27.394000000000002
1,11,2021-12-12 02:15:00,27.394000000000002
1,11,2021-12-12 02:30:00,27.394000000000002
1,11,2021-12-12 02:45:00,27.394000000000002
1,11,2021-12-12 03:00:00,27.394000000000002
1,11,2021-12-12 03:15:00,27.394000000000002
1,11,2021-12-12 03:30:00,27.394000000000002
1,11,2021-12-12 03:45:00,27.394000000000002
1,11,2021-12-12 04:00:00,27.394000000000002
1,11,2021-12-12 04:15:00,27.394000000000002
1,11,2021-12-12 04:30:00,27.394000000000002
1,11,2021-12-12 04:45:00,27.394000000000002
1,11,2021-12-12 05:00:00,27.394000000000002
1,11,2021-12-12 05:15:00,27.394000000000002
1,11,2021-12-12 05:30:00,27.394000000000002
1,11,2021-12-12 05:45:00,27.394000000000002
1,11,2021-12-12 06:00:00,27.394000000000002
1,11,2021-12-12 06:15:00,27.394000000000002
1,11,2021-12-12 06:30:00,27.394000000000002
1,11,2021-12-12 06:45:00,27.394000000000002
1,11,2021-12-12 07:00:00,27.394000000000002
1,11,2021-12-12 07:15:00,27.394000000000002
1,11,2021-12-12 07:30:00,27.394000000000002
1,11,2021-12-12 07:45:00,27.394000000000002
1,11,2021-12-12 08:00:00,27.394000000000002
1,11,2021-12-12 08:15:00,27.394000000000002
1,11,2021-12-12 08:30:00,27.394000000000002
1,11,2021-12-12 08:45:00,27.394000000000002
1,11,2021-12-12 09:00:00,27.394000000000002
1,11,2021-12-12 09:15:00,27.394000000000002
1,11,2021-12-12 09:30:00,27.394000000000002
1,11,2021-12-12 09:45:00,27.394000000000002
1,11,2021-12-12 10:00:00,27.394000000000002
1,11,2021-12-12 10:15:00,27.394000000000002
1,11,2021-12-12 10:30:00,27.394000000000002
1,11,2021-12-12 10:45:00,27.394000000000002
1,11,2021-12-12 11:00:00,27.394000000000002
1,11,2021-12-12 11:15:00,27.394000000000002
1,11,2021-12-12 11:30:00,27.394000000000002
1,11,2021-12-12 11:45:00,27.394000000000002
1,11,2021-12-12 12:00:00,27.394000000000002
1,11,2021-12-12 12:15:00,27.394000000000002
1,11,2021-12-12 12:30:00,27.394000000000002
1,11,2021-12-12 12:45:00,27.394000000000002
1,11,2021-12-12 13:00:00,27.394000000000002
1,11,2021-12-12 13:15:00,27.394000000000002
1,11,2021-12-12 13:30:00,27.394000000000002
1,11,2021-12-12 13:45:00,27.394000000000002
1,11,2021-12-12 14:00:00,27.394000000000002
1,11,2021-12-12 14:15:00,27.394000000000002
1,11,2021-12-12 14:30:00,27.394000000000002
1,11,2021-12-12 14:45:00,27.394000000000002
1,11,2021-12-12 15:00:00,27.394000000000002
1,11,2021-12-12 15:15:00,27.394000000000002
1,11,2021-12-12 15:30:00,27.394000000000002
1,11,2021-12-12 15:45:00,27.394000000000002
1,11,2021-12-12 16:00:00,27.394000000000002
1,11,2021-12-12 16:15:00,27.394000000000002
1,11,2021-12-12 16:30:00,27.394000000000002
1,11,2021-12-12 16:45:00,27.394000000000002
1,11,2021-12-12 17:00:00,27.394000000000002
1,11,2021-12-12 17:15:00,27.394000000000002
1,11,2021-12-12 17:30:00,27.394000000000002
1,11,2021-12-12 17:45:00,27.394000000000002
1,11,2021-12-12 18:00:00,27.394000000000002
1,11,2021-12-12 18:15:00,27.394000000000002
1,11,2021-12-12 18:30:00,27.394000000000002
1,11,2021-12-12 18:45:00,27.394000000000002
1,11,2021-12-12 19:00:00,27.394000000000002
1,11,2021-12-12 19:15:00,27.394000000000002
1,11,2021-12-12 19:30:00,27.394000000000002
1,11,2021-12-12 19:45:00,27.394000000000002
1,11,2021-12-12 20:00:00,27.394000000000002
1,11,2021-12-12 20:15:00,27.394000000000002
1,11,2021-12-12 20:30:00,27.394000000000002
1,11,2021-12-12 20:45:00,27.394000000000002
1,11,2021-12-12 21:00:00,27.394000000000002
1,11,2021-12-12 21:15:00,27.394000000000002
1,11,2021-12-12 21:30:00,27.394000000000002
1,11,2021-12-12 21:45:00,27.394000000000002
1,11,2021-12-12 22:00:00,27.394000000000002
1,11,2021-12-12 22:15:00,27.394000000000002
1,11,2021-12-12 22:30:00,27.394000000000002
1,11,2021-12-12 22:45:00,27.394000000000002
1,11,2021-12-12 23:00:00,27.394000000000002
1,11,2021-12-12 23:15:00,27.394000000000002
1,11,2021-12-12 23:30:00,27.394000000000002
1,11,2021-12-12 23:45:00,27.394000000000002
1,11,2021-12-13 00:00:00,27.394000000000002
1,11,2021-12-13 00:15:00,27.394000000000002
1,11,2021-12-13 00:30:00,27.394000000000002
1,11,2021-12-13 00:45:00,27.394000000000002
1,11,2021-12-13 01:00:00,27.394000000000002
1,11,2021-12-13 01:15:00,27.394000000000002
1,11,2021-12-13 01:30:00,27.394000000000002
1,11,2021-12-13 01:45:00,27.394000000000002
1,11,2021-12-13 02:00:00,27.394000000000002
1,11,2021-12-13 02:15:00,27.394000000000002
1,11,2021-12-13 02:30:00,27.394000000000002
1,11,2021-12-13 02:45:00,27.394000000000002
1,11,2021-12-13 03:00:00,27.394000000000002
1,11,2021-12-13 03:15:00,27.394000000000002
1,11,2021-12-13 03:30:00,27.394000000000002
1,11,2021-12-13 03:45:00,27.394000000000002
1,11,2021-12-13 04:00:00,27.394000000000002
1,11,2021-12-13 04:15:00,27.394000000000002
1,11,2021-12-13 04:30:00,27.394000000000002
1,11,2021-12-13 04:45:00,27.394000000000002
1,11,2021-12-13 05:00:00,27.394000000000002
1,11,2021-12-13 05:15:00,27.394000000000002
1,11,2021-12-13 05:30:00,27.394000000000002
1,11,2021-12-13 05:45:00,27.394000000000002
1,11,2021-12-13 06:00:00,27.394000000000002
1,11,2021-12-13 06:15:00,27.394000000000002
1,11,2021-12-13 06:30:00,27.394000000000002
1,11,2021-12-13 06:45:00,27.394000000000002
1,11,2021-12-13 07:00:00,27.394000000000002
1,11,2021-12-13 07:15:00,27.394000000000002
1,11,2021-12-13 07:30:00,27.394000000000002
1,11,2021-12-13 07:45:00,27.394000000000002
1,11,2021-12-13 08:00:00,27.394000000000002
1,11,2021-12-13 08:15:00,27.394000000000002
1,11,2021-12-13 08:30:00,27.394000000000002
1,11,2021-12-13 08:45:00,27.394000000000002
1,11,2021-12-13 09:00:00,27.394000000000002
1,11,2021-12-13 09:15:00,27.394000000000002
1,11,2021-12-13 09:30:00,27.394000000000002
1,11,2021-12-13 09:45:00,27.394000000000002
1,11,2021-12-13 10:00:00,27.394000000000002
1,11,2021-12-13 10:15:00,27.4
1,11,2021-12-13 10:30:00,27.4
1,11,2021-12-13 10:45:00,27.4
1,11,2021-12-13 11:00:00,27.4
1,11,2021-12-13 11:15:00,27.4
1,11,2021-12-13 11:30:00,27.4
1,11,2021-12-13 11:45:00,27.4
1,11,2021-12-13 12:00:00,27.4
1,11,2021-12-13 12:15:00,27.41
1,11,2021-12-13 12:30:00,27.41
1,11,2021-12-13 12:45:00,27.41
1,11,2021-12-13 13:00:00,27.41
1,11,2021-12-13 13:15:00,27.41
1,11,2021-12-13 13:30:00,27.41
1,11,2021-12-13 13:45:00,27.41
1,11,2021-12-13 14:00:00,27.41
1,11,2021-12-13 14:15:00,27.41
1,11,2021-12-13 14:30:00,27.41
1,11,2021-12-13 14:45:00,27.41
1,11,2021-12-13 15:00:00,27.41
1,11,2021-12-13 15:15:00,27.41
1,11,2021-12-13 15:30:00,27.41
1,11,2021-12-13 15:45:00,27.41
1,11,2021-12-13 16:00:00,27.41
1,11,2021-12-13 16:15:00,27.41
1,11,2021-12-13 16:30:00,27.41
1,11,2021-12-13 16:45:00,27.41
1,11,2021-12-13 17:00:00,27.41
1,11,2021-12-13 17:15:00,27.41
1,11,2021-12-13 17:30:00,27.41
1,11,2021-12-13 17:45:00,27.41
1,11,2021-12-13 18:00:00,27.41
1,11,2021-12-13 18:15:00,27.41
1,11,2021-12-13 18:30:00,27.41
1,11,2021-12-13 18:45:00,27.41
1,11,2021-12-13 19:00:00,27.41
1,11,2021-12-13 19:15:00,27.41
1,11,2021-12-13 19:30:00,27.41
1,11,2021-12-13 19:45:00,27.41
1,11,2021-12-13 20:00:00,27.41
1,11,2021-12-13 20:15:00,27.41
1,11,2021-12-13 20:30:00,27.41
1,11,2021-12-13 20:45:00,27.41
1,11,2021-12-13 21:00:00,27.41
1,11,2021-12-13 21:15:00,27.41
1,11,2021-12-13 21:30:00,27.41
1,11,2021-12-13 21:45:00,27.41
1,11,2021-12-13 22:00:00,27.41
1,11,2021-12-13 22:15:00,27.41
1,11,2021-12-13 22:30:00,27.41
1,11,2021-12-13 22:45:00,27.41
1,11,2021-12-13 23:00:00,27.41
1,11,2021-12-13 23:15:00,27.41
1,11,2021-12-13 23:30:00,27.41
1,11,2021-12-13 23:45:00,27.41
1,11,2021-12-14 00:00:00,27.41
1,11,2021-12-14 00:15:00,27.41
